time,datetime,step,global_step,loss,accuracy,val_accuracy,examples_sec,sec_batch,duration,cpu,mem,net_usage
1627196123.3755457,2021-07-25 02:55:23.375550,411,3139,1.28,0.570,0.000,35.7,3.582,3.582,1051.500,1499.715,577.366
1627196126.9974406,2021-07-25 02:55:26.997445,412,3147,1.13,0.562,0.000,35.3,3.622,3.622,1050.800,1497.055,577.371
1627196130.60923,2021-07-25 02:55:30.609234,413,3155,1.42,0.641,0.000,35.4,3.612,3.612,1057.400,1492.316,577.375
1627196134.17008,2021-07-25 02:55:34.170083,414,3162,1.33,0.664,0.000,35.9,3.561,3.561,1052.300,1495.406,577.379
1627196137.813007,2021-07-25 02:55:37.813010,415,3170,1.25,0.609,0.000,35.1,3.643,3.643,1045.900,1495.762,577.384
1627196141.4140394,2021-07-25 02:55:41.414042,416,3177,1.42,0.492,0.000,35.5,3.601,3.601,1048.900,1496.250,577.389
1627196145.0514429,2021-07-25 02:55:45.051448,417,3185,1.31,0.578,0.000,35.2,3.637,3.637,1043.300,1496.422,577.393
1627196148.6949813,2021-07-25 02:55:48.694985,418,3193,1.35,0.602,0.000,35.1,3.643,3.643,1051.700,1499.180,577.398
1627196152.2751925,2021-07-25 02:55:52.275196,419,3199,1.16,0.516,0.000,35.8,3.580,3.580,1052.700,1497.707,577.403
1627196155.8907173,2021-07-25 02:55:55.890720,420,3207,1.52,0.602,0.000,35.4,3.615,3.615,1052.400,1497.320,577.407
1627196159.504154,2021-07-25 02:55:59.504158,421,3215,1.29,0.594,0.000,35.4,3.613,3.613,1042.000,1499.004,577.412
1627196163.0716305,2021-07-25 02:56:03.071634,422,3222,1.24,0.586,0.000,35.9,3.567,3.567,1054.800,1505.570,577.416
1627196166.684313,2021-07-25 02:56:06.684318,423,3230,1.29,0.594,0.000,35.4,3.613,3.613,1046.300,1501.586,577.421
1627196170.2578747,2021-07-25 02:56:10.257879,424,3238,1.31,0.609,0.000,35.8,3.573,3.573,1049.100,1504.477,577.425
1627196173.843298,2021-07-25 02:56:13.843302,425,3245,1.19,0.586,0.000,35.7,3.585,3.585,1053.700,1506.188,577.430
1627196177.475083,2021-07-25 02:56:17.475086,426,3253,1.32,0.609,0.000,35.2,3.632,3.632,1051.300,1502.109,577.435
1627196181.124006,2021-07-25 02:56:21.124010,427,3259,1.25,0.609,0.000,35.1,3.649,3.649,1049.600,1496.555,577.439
1627196184.6744018,2021-07-25 02:56:24.674405,428,3267,1.31,0.641,0.000,36.1,3.550,3.550,1055.700,1500.656,577.444
1627196188.2518542,2021-07-25 02:56:28.251857,429,3275,1.31,0.641,0.000,35.8,3.577,3.577,1050.700,1501.879,577.448
1627196191.8983912,2021-07-25 02:56:31.898396,430,3282,1.26,0.633,0.000,35.1,3.646,3.646,1047.300,1500.402,577.453
1627196195.5055265,2021-07-25 02:56:35.505531,431,3289,1.16,0.656,0.000,35.5,3.607,3.607,1052.400,1499.605,577.457
1627196199.078093,2021-07-25 02:56:39.078097,432,3296,1.20,0.641,0.000,35.8,3.572,3.572,1053.000,1499.727,577.462
1627196202.661889,2021-07-25 02:56:42.661892,433,3304,1.29,0.648,0.000,35.7,3.584,3.584,1050.300,1501.688,577.466
1627196206.2512467,2021-07-25 02:56:46.251251,434,3312,1.30,0.609,0.000,35.7,3.589,3.589,1051.400,1500.738,577.471
1627196209.7970026,2021-07-25 02:56:49.797006,435,3320,1.20,0.617,0.000,36.1,3.546,3.546,1051.700,1504.145,577.475
1627196213.4129066,2021-07-25 02:56:53.412910,436,3327,1.10,0.625,0.000,35.4,3.616,3.616,1044.500,1496.250,577.480
1627196216.9660153,2021-07-25 02:56:56.966019,437,3336,1.20,0.656,0.000,36.0,3.553,3.553,1050.300,1499.113,577.485
1627196220.596427,2021-07-25 02:57:00.596431,438,3342,1.19,0.633,0.000,35.3,3.630,3.630,1045.100,1498.188,577.490
1627196224.2194355,2021-07-25 02:57:04.219440,439,3350,1.29,0.555,0.000,35.3,3.623,3.623,1052.700,1499.027,577.495
1627196227.8715982,2021-07-25 02:57:07.871602,440,3357,1.11,0.570,0.000,35.0,3.652,3.652,1047.600,1498.039,577.499
1627196231.4680586,2021-07-25 02:57:11.468062,441,3365,1.17,0.570,0.000,35.6,3.596,3.596,1053.000,1500.355,577.504
1627196235.1216419,2021-07-25 02:57:15.121645,442,3373,1.20,0.633,0.000,35.0,3.653,3.653,1052.400,1495.734,577.509
1627196238.7758322,2021-07-25 02:57:18.775835,443,3379,1.26,0.617,0.000,35.0,3.654,3.654,1049.200,1498.008,577.514
