time,datetime,step,global_step,loss,accuracy,val_accuracy,examples_sec,sec_batch,duration,cpu,mem,net_usage
1627193808.911925,2021-07-25 02:16:48.911931,413,824,1.24,0.563,0.156,16.5,7.762,7.762,990.800,2822.938,48589.902
1627193816.4077594,2021-07-25 02:16:56.407771,414,826,1.12,0.563,0.062,17.1,7.496,7.496,935.900,2827.406,48589.902
1627193824.079183,2021-07-25 02:17:04.079200,415,828,0.89,0.563,0.094,16.7,7.671,7.671,1017.200,2828.215,48589.902
1627193831.119071,2021-07-25 02:17:11.119081,416,830,1.11,0.564,0.250,18.2,7.039,7.039,1358.200,2824.125,48589.902
1627193838.2320032,2021-07-25 02:17:18.232008,417,832,1.10,0.564,0.094,18.0,7.113,7.113,1123.100,2822.508,48589.902
1627193846.4845335,2021-07-25 02:17:26.484549,418,834,1.10,0.564,0.062,15.5,8.252,8.252,886.200,2825.188,48589.902
1627193855.4613447,2021-07-25 02:17:35.461356,419,836,1.06,0.565,0.062,14.3,8.976,8.976,788.800,2821.777,48589.902
1627193863.695342,2021-07-25 02:17:43.695358,420,838,1.26,0.565,0.062,15.5,8.234,8.234,862.400,2826.527,48589.902
1627193871.5931497,2021-07-25 02:17:51.593177,421,840,1.16,0.565,0.125,16.2,7.897,7.897,891.700,2824.789,48589.902
1627193879.1422467,2021-07-25 02:17:59.142266,422,842,1.07,0.566,0.156,17.0,7.549,7.549,936.600,2823.816,48589.902
1627193886.20943,2021-07-25 02:18:06.209436,423,844,1.15,0.566,0.125,18.1,7.067,7.067,1291.500,2822.312,48589.902
1627193893.323002,2021-07-25 02:18:13.323012,424,846,1.28,0.566,0.250,18.0,7.113,7.113,1249.200,2827.379,48589.902
1627193901.1467893,2021-07-25 02:18:21.146808,425,848,1.14,0.567,0.031,16.4,7.823,7.823,1047.700,2822.102,48589.902
1627193910.1822991,2021-07-25 02:18:30.182341,426,850,1.30,0.567,0.062,14.2,9.035,9.035,794.100,2823.645,48589.902
1627193919.1785383,2021-07-25 02:18:39.178544,427,852,1.24,0.567,0.094,14.2,8.995,8.995,776.000,2820.281,48589.902
1627193927.7891257,2021-07-25 02:18:47.789153,428,854,1.10,0.568,0.062,14.9,8.610,8.610,812.200,2826.180,48589.902
1627193935.4643092,2021-07-25 02:18:55.464328,429,856,1.25,0.568,0.062,16.7,7.674,7.674,932.500,2826.547,48589.902
1627193942.7083175,2021-07-25 02:19:02.708352,430,858,1.17,0.568,0.125,17.7,7.243,7.243,1200.500,2824.383,48589.902
1627193949.6819978,2021-07-25 02:19:09.682003,431,860,1.25,0.569,0.156,18.4,6.972,6.972,1325.900,2826.098,48589.902
1627193956.7135715,2021-07-25 02:19:16.713579,432,862,1.12,0.569,0.062,18.2,7.031,7.031,1114.300,2827.008,48589.902
1627193964.6762629,2021-07-25 02:19:24.676280,433,864,1.19,0.569,0.125,16.1,7.962,7.962,907.800,2827.133,48589.902
1627193973.895002,2021-07-25 02:19:33.895093,434,866,1.12,0.570,0.094,13.9,9.218,9.218,783.100,2825.051,48589.902
1627193982.4022243,2021-07-25 02:19:42.402236,435,868,1.18,0.570,0.219,15.1,8.504,8.504,815.800,2830.363,48589.902
1627193990.5689754,2021-07-25 02:19:50.568991,436,870,0.99,0.570,0.062,15.7,8.166,8.166,856.800,2826.703,48589.902
1627193997.8250794,2021-07-25 02:19:57.825094,437,872,1.25,0.571,0.125,17.6,7.255,7.255,1044.600,2825.066,48589.902
1627194004.808068,2021-07-25 02:20:04.808074,438,874,1.07,0.571,0.125,18.3,6.983,6.983,1329.500,2820.203,48589.902
1627194011.9024658,2021-07-25 02:20:11.902491,439,876,1.09,0.571,0.062,18.0,7.094,7.094,1194.100,2820.008,48589.902
1627194018.8896499,2021-07-25 02:20:18.889669,440,878,1.12,0.572,0.062,18.3,6.986,6.986,1197.000,2826.578,48589.902
1627194026.0092099,2021-07-25 02:20:26.009219,441,880,1.12,0.572,0.031,18.0,7.119,7.119,1104.600,2828.793,48589.902
1627194033.2940857,2021-07-25 02:20:33.294101,442,882,1.09,0.572,0.031,17.6,7.285,7.285,962.700,2824.465,48589.902
1627194040.6016922,2021-07-25 02:20:40.601705,443,884,1.12,0.573,0.062,17.5,7.307,7.307,988.800,2823.293,48589.902
