time,datetime,step,global_step,loss,accuracy,val_accuracy,examples_sec,sec_batch,duration,cpu,mem,net_usage
1627193863.449253,2021-07-25 02:17:43.449258,423,838,0.92,0.565,0.125,15.4,8.292,8.292,681.800,1821.695,63.382
1627193871.3030126,2021-07-25 02:17:51.303017,424,840,1.32,0.565,0.250,16.3,7.854,7.854,707.400,1825.543,63.382
1627193878.9256873,2021-07-25 02:17:58.925691,425,842,1.43,0.566,0.031,16.8,7.623,7.623,734.800,1827.195,63.382
1627193886.0431864,2021-07-25 02:18:06.043190,426,844,1.19,0.566,0.062,18.0,7.117,7.117,781.700,1822.652,63.382
1627193893.0177648,2021-07-25 02:18:13.017769,427,846,1.29,0.566,0.094,18.4,6.974,6.974,813.000,1821.715,63.382
1627193900.7608874,2021-07-25 02:18:20.760892,428,848,1.20,0.567,0.062,16.5,7.743,7.743,723.700,1824.406,63.382
1627193909.8875065,2021-07-25 02:18:29.887511,429,850,1.26,0.567,0.062,14.0,9.126,9.126,611.600,1823.988,63.382
1627193919.045343,2021-07-25 02:18:39.045347,430,852,1.14,0.567,0.156,14.0,9.158,9.158,614.200,1822.035,63.382
1627193927.6159983,2021-07-25 02:18:47.616002,431,854,1.06,0.568,0.125,14.9,8.570,8.570,651.100,1825.395,63.382
1627193935.1134636,2021-07-25 02:18:55.113468,432,856,1.21,0.568,0.062,17.1,7.497,7.497,747.200,1827.672,63.382
1627193942.604578,2021-07-25 02:19:02.604584,433,858,1.24,0.568,0.125,17.1,7.491,7.491,750.600,1823.348,63.382
1627193949.6077657,2021-07-25 02:19:09.607774,434,860,1.31,0.569,0.094,18.3,7.003,7.003,808.200,1824.730,63.382
1627193956.687754,2021-07-25 02:19:16.687759,435,862,1.14,0.569,0.219,18.1,7.080,7.080,799.400,1828.270,63.382
1627193964.3199127,2021-07-25 02:19:24.319917,436,864,1.27,0.569,0.062,16.8,7.632,7.632,734.400,1828.516,63.382
1627193973.390697,2021-07-25 02:19:33.390703,437,866,1.22,0.570,0.125,14.1,9.071,9.071,612.000,1830.230,63.382
1627193982.015508,2021-07-25 02:19:42.015512,438,868,1.06,0.570,0.125,14.8,8.625,8.625,650.300,1829.098,63.382
1627193990.2953615,2021-07-25 02:19:50.295366,439,870,1.12,0.570,0.062,15.5,8.280,8.280,673.900,1829.211,63.382
1627193997.6849363,2021-07-25 02:19:57.684940,440,872,1.16,0.571,0.062,17.3,7.389,7.389,759.500,1829.305,63.382
1627194004.6748977,2021-07-25 02:20:04.674902,441,874,0.97,0.571,0.031,18.3,6.990,6.990,800.700,1830.922,63.382
1627194011.5914018,2021-07-25 02:20:11.591410,442,876,1.10,0.571,0.031,18.5,6.916,6.916,808.500,1829.234,63.382
1627194018.748216,2021-07-25 02:20:18.748220,443,878,1.05,0.572,0.062,17.9,7.157,7.157,785.700,1830.387,63.382
1627194025.9684818,2021-07-25 02:20:25.968486,444,880,1.06,0.572,0.031,17.7,7.220,7.220,776.300,1827.820,63.382
1627194032.9556346,2021-07-25 02:20:32.955645,445,882,1.28,0.572,0.125,18.3,6.987,6.987,803.900,1829.867,63.382
1627194040.4061327,2021-07-25 02:20:40.406138,446,884,1.12,0.573,0.125,17.2,7.450,7.450,754.000,1825.125,63.382
